"","GENEID","Alignment.x","Rank.x","baseMean.x","Alignment.y","Rank.y","baseMean.y","logMeanExpression","RankDiff","MeanRank","num.trans"
"1929","ENSG00000048544","STAR",2724,2355.49281027712,"HISAT2",2663,2201.54623064089,8.14794407302786,61,2693.5,1
"1930","ENSG00000175166","STAR",2822,1739.99140161295,"HISAT2",2761,1669.03023833112,7.85341315231597,61,2791.5,NA
"1931","ENSG00000178385","STAR",2954,248.171823567423,"HISAT2",2893,241.853335235284,5.91106352220605,61,2923.5,4
"1932","ENSG00000042317","STAR",3045,391.04922278192,"HISAT2",2984,381.676763804038,6.36627730998178,61,3014.5,NA
"1933","ENSG00000143815","STAR",3114,2260.15381072682,"HISAT2",3053,2198.68523557305,8.11954636925898,61,3083.5,NA
"1934","ENSG00000181467","STAR",3130,1624.92331615483,"HISAT2",3069,1587.03836899766,7.7908790171835,61,3099.5,1
"1935","ENSG00000160131","STAR",3290,2342.69689998869,"HISAT2",3229,2268.46816569953,8.15390528218142,61,3259.5,NA
"1936","ENSG00000178177","STAR",3657,1491.57875185227,"HISAT2",3596,1459.52700984606,7.70586691232625,61,3626.5,NA
"1937","ENSG00000136861","STAR",3756,1329.42809317692,"HISAT2",3695,1281.97167945457,7.58599891788578,61,3725.5,NA
"1938","ENSG00000127989","STAR",4058,2083.87610785088,"HISAT2",3997,2039.98065166581,8.0404038499919,61,4027.5,NA
"1939","ENSG00000143106","STAR",4274,4005.85185244408,"HISAT2",4213,3807.88565417621,8.68436636860075,61,4243.5,NA
"1940","ENSG00000249992","STAR",383,119.592624068057,"HISAT2",443,110.624699097883,5.16424281853847,-60,413,1
"1941","ENSG00000084453","STAR",448,13.6973088595136,"HISAT2",508,12.1111916343876,2.98330055277142,-60,478,NA
"1942","ENSG00000174680","STAR",533,36.4537557364869,"HISAT2",593,35.0573614430249,3.98865874288098,-60,563,NA
"1943","ENSG00000281692","STAR",726,32.6922170346403,"HISAT2",786,32.0106142631251,3.8856281903199,-60,756,NA
"1944","ENSG00000258311","STAR",1079,89.3847267113447,"HISAT2",1019,86.8156569650946,4.88878817518394,60,1049,NA
"1945","ENSG00000143110","STAR",1474,55.4130109985888,"HISAT2",1534,54.2668865749997,4.41336121712493,-60,1504,NA
"1946","ENSG00000105928","STAR",1627,241.148048582872,"HISAT2",1687,229.940426484873,5.87526287182562,-60,1657,NA
"1947","ENSG00000185022","STAR",1818,62.8520397960923,"HISAT2",1758,55.0930466364595,4.50422837251873,60,1788,NA
"1948","ENSG00000233005","STAR",2145,87.5681245604203,"HISAT2",2205,80.1097548098401,4.84908062085075,-60,2175,NA
"1949","ENSG00000172731","STAR",2157,127.950793290398,"HISAT2",2097,122.516843893967,5.24285336176032,60,2127,NA
"1950","ENSG00000124787","STAR",2318,496.364854919303,"HISAT2",2258,475.945756735393,6.59896904988251,60,2288,NA
"1951","ENSG00000077782","STAR",2550,675.286201505118,"HISAT2",2610,644.999945119097,6.90553899891148,-60,2580,NA
"1952","ENSG00000223768","STAR",2661,139.01532493623,"HISAT2",2721,133.802990562997,5.32747230189549,-60,2691,NA
"1953","ENSG00000108179","STAR",3077,249.450817260076,"HISAT2",3137,240.757148919354,5.91304179583725,-60,3107,NA
"1954","ENSG00000048707","STAR",3280,638.277245615279,"HISAT2",3340,617.92358358335,6.85355147675911,-60,3310,NA
"1955","ENSG00000167378","STAR",3367,1762.01721615893,"HISAT2",3307,1671.39644920264,7.86238766111631,60,3337,5
"1956","ENSG00000017427","STAR",3420,1880.25533116145,"HISAT2",3360,1756.05452781522,7.92236351687108,60,3390,NA
"1957","ENSG00000256223","STAR",3619,1337.71808008041,"HISAT2",3559,1307.10143072534,7.59652730019695,60,3589,10
"1958","ENSG00000196419","STAR",3629,9651.63281073062,"HISAT2",3569,9170.95431098815,9.5636072125584,60,3599,NA
"1959","ENSG00000164904","STAR",4003,4317.64404027708,"HISAT2",3943,4061.90640106858,8.75598916052436,60,3973,NA
"1960","ENSG00000269028","STAR",4239,16411.5678961204,"HISAT2",4179,10497.6602068916,9.98324089525072,60,4209,1
"1961","ENSG00000167034","STAR",318,12.9898975330576,"HISAT2",377,12.5371639256652,2.9579514570381,-59,347.5,NA
"1962","ENSG00000105370","STAR",523,49.7778338262212,"HISAT2",582,47.7309459178543,4.29923326009798,-59,552.5,2
"1963","ENSG00000122012","STAR",681,44.9263479572305,"HISAT2",740,43.2672036548377,4.19810304207531,-59,710.5,NA
"1964","ENSG00000129538","STAR",758,41.9373016325964,"HISAT2",817,40.2148957090362,4.12785589061854,-59,787.5,NA
"1965","ENSG00000187416","STAR",1156,53.4384996692648,"HISAT2",1215,52.18334797558,4.37613649250815,-59,1185.5,NA
"1966","ENSG00000103876","STAR",1194,218.171614228428,"HISAT2",1253,205.064034908477,5.77051743087156,-59,1223.5,NA
"1967","ENSG00000104907","STAR",1208,33.2792404419218,"HISAT2",1149,30.7711293857942,3.88495608165425,59,1178.5,NA
"1968","ENSG00000131981","STAR",1348,142.086685109713,"HISAT2",1407,129.258812519782,5.3313463125672,-59,1377.5,NA
"1969","ENSG00000112655","STAR",1393,116.803634114968,"HISAT2",1334,106.419403092352,5.13587687903916,59,1363.5,NA
"1970","ENSG00000013619","STAR",1484,61.8175478377865,"HISAT2",1543,58.763445026635,4.51304689651214,-59,1513.5,NA
"1971","ENSG00000123353","STAR",1604,402.226303674661,"HISAT2",1663,384.00602262021,6.38726529702659,-59,1633.5,NA
"1972","ENSG00000079691","STAR",1635,585.96098934798,"HISAT2",1576,566.921651356584,6.76782841028759,59,1605.5,NA
"1973","ENSG00000162817","STAR",1964,116.524460602386,"HISAT2",1905,111.900715861876,5.15025124629841,59,1934.5,1
"1974","ENSG00000230630","STAR",1980,176.641645534241,"HISAT2",2039,173.066118551148,5.57281808848696,-59,2009.5,NA
"1975","ENSG00000269226","STAR",2009,407.144676792234,"HISAT2",1950,403.150618115956,6.41135836862312,59,1979.5,2
"1976","ENSG00000239467","STAR",2106,201.035491038751,"HISAT2",2165,192.000307428738,5.69385214760513,-59,2135.5,1
"1977","ENSG00000169641","STAR",2129,536.775778168034,"HISAT2",2188,524.508226343718,6.68339835600504,-59,2158.5,NA
"1978","ENSG00000227051","STAR",2228,613.230597946105,"HISAT2",2169,592.642605178529,6.81295206123973,59,2198.5,4
"1979","ENSG00000102043","STAR",2337,156.840093691817,"HISAT2",2278,151.514384514496,5.44930857169777,59,2307.5,NA
"1980","ENSG00000135932","STAR",2365,1661.42634095852,"HISAT2",2306,1626.250494053,7.81381448201662,59,2335.5,NA
"1981","ENSG00000185345","STAR",2433,144.829517970943,"HISAT2",2374,136.266948025619,5.36111840405859,59,2403.5,NA
"1982","ENSG00000104290","STAR",2850,9767.86248620794,"HISAT2",2791,9498.49217951944,9.58308313466248,59,2820.5,NA
"1983","ENSG00000233237","STAR",3243,575.836357074065,"HISAT2",3184,562.041739532059,6.75327130826642,59,3213.5,NA
"1984","ENSG00000234648","STAR",3455,1925.88234010198,"HISAT2",3514,1632.0049985283,7.91640086046791,-59,3484.5,NA
"1985","ENSG00000189091","STAR",3551,7528.37256577631,"HISAT2",3492,7262.54469403953,9.32005941757929,59,3521.5,NA
"1986","ENSG00000174173","STAR",3555,2024.16678235619,"HISAT2",3496,1979.17328870092,8.01094156651892,59,3525.5,2
"1987","ENSG00000107249","STAR",3748,1733.63518458951,"HISAT2",3689,1674.08385129298,7.85192461020583,59,3718.5,NA
"1988","ENSG00000173660","STAR",3877,6307.6023913998,"HISAT2",3818,5691.58064324076,9.12187987785279,59,3847.5,NA
"1989","ENSG00000099290","STAR",3880,492.702988165595,"HISAT2",3821,461.647880467935,6.58413776500512,59,3850.5,NA
"1990","ENSG00000253693","STAR",421,12.0750397607154,"HISAT2",363,12.2204583058399,2.90061186599172,58,392,NA
"1991","ENSG00000203808","STAR",424,27.939003684015,"HISAT2",482,27.4106925395171,3.72916570403925,-58,453,NA
"1992","ENSG00000140470","STAR",785,39.9941545339878,"HISAT2",843,38.3819117263215,4.08066999669344,-58,814,NA
"1993","ENSG00000287616","STAR",893,32.384397919136,"HISAT2",951,31.6675522898108,3.87573600525965,-58,922,NA
"1994","ENSG00000230074","STAR",1028,55.6573222314591,"HISAT2",1086,52.0535486313551,4.40285932621209,-58,1057,NA
"1995","ENSG00000134490","STAR",1308,130.167763541353,"HISAT2",1366,118.152068282775,5.24303611863779,-58,1337,NA
"1996","ENSG00000174876","STAR",1357,177.908092928833,"HISAT2",1415,153.832409529227,5.54057427901593,-58,1386,NA
"1997","ENSG00000158516","STAR",1517,190.742524594834,"HISAT2",1459,180.598790651015,5.63850383941852,58,1488,NA
"1998","ENSG00000259429","STAR",1616,171.310716068991,"HISAT2",1558,160.809248025731,5.52829884617948,58,1587,8
"1999","ENSG00000102384","STAR",1664,97.7958783539352,"HISAT2",1722,94.8540551234674,4.97826984418895,-58,1693,NA
"2000","ENSG00000165966","STAR",1839,1490.05296576905,"HISAT2",1781,1441.25451501219,7.70105554049032,58,1810,NA
"2001","ENSG00000179240","STAR",1844,373.581772994974,"HISAT2",1786,356.761017814369,6.31347971405511,58,1815,NA
"2002","ENSG00000185219","STAR",2014,411.351240927708,"HISAT2",1956,389.27170472618,6.4068586876425,58,1985,5
"2003","ENSG00000215417","STAR",2517,183.645264071595,"HISAT2",2459,178.644922666342,5.60935356623563,58,2488,NA
"2004","ENSG00000104626","STAR",2543,650.150510047799,"HISAT2",2485,634.983567949899,6.87486248801495,58,2514,NA
"2005","ENSG00000196865","STAR",2732,2973.31681674781,"HISAT2",2674,2903.85970799599,8.39508130068966,58,2703,2
"2006","ENSG00000197498","STAR",2751,2595.1682326298,"HISAT2",2693,2363.54081768085,8.23666907727211,58,2722,NA
"2007","ENSG00000110031","STAR",2966,249.773404629361,"HISAT2",2908,243.179633424333,5.91718061693251,58,2937,NA
"2008","ENSG00000135002","STAR",3080,600.447738002761,"HISAT2",3022,588.146531449297,6.79628838364281,58,3051,NA
"2009","ENSG00000144057","STAR",3177,553.207840998115,"HISAT2",3119,541.049333106172,6.71384585044855,58,3148,NA
"2010","ENSG00000078114","STAR",3284,1421.81535951592,"HISAT2",3226,1394.64469630559,7.65876454325853,58,3255,NA
"2011","ENSG00000144034","STAR",3441,1176.67964792619,"HISAT2",3383,1122.10298470107,7.46033559896629,58,3412,NA
"2012","ENSG00000106780","STAR",3898,1403.21121978506,"HISAT2",3840,1366.91000035892,7.6433229613515,58,3869,1
"2013","ENSG00000130935","STAR",3901,4357.57363729172,"HISAT2",3843,3994.06542138997,8.75693523803647,58,3872,NA
"2014","ENSG00000198034","STAR",3902,13404.804264945,"HISAT2",3844,12490.9953038741,9.88584798190619,58,3873,NA
"2015","ENSG00000213598","STAR",4109,2190.99662801629,"HISAT2",4051,1746.43169002801,8.02754587344001,58,4080,1
"2016","ENSG00000174371","STAR",439,48.7972990743113,"HISAT2",382,47.1976926927202,4.28215305792839,57,410.5,NA
"2017","ENSG00000285569","STAR",487,14.717589540302,"HISAT2",430,14.1581796306807,3.08175763505703,57,458.5,NA
"2018","ENSG00000282591","STAR",630,202.330477484454,"HISAT2",687,167.266895698387,5.6558656676671,-57,658.5,NA
"2019","ENSG00000121053","STAR",781,21.3376739829626,"HISAT2",838,19.7883768390009,3.44143880456213,-57,809.5,1
"2020","ENSG00000231701","STAR",1683,336.362969609894,"HISAT2",1626,222.33738832569,6.1037472922458,57,1654.5,1
"2021","ENSG00000278662","STAR",1828,1040.80498898239,"HISAT2",1771,833.180100750669,7.28440590146871,57,1799.5,9
"2022","ENSG00000099250","STAR",1944,502.766907507083,"HISAT2",1887,487.423692533705,6.61536715545424,57,1915.5,NA
"2023","ENSG00000133816","STAR",2096,191.063926669515,"HISAT2",2153,183.881932496821,5.64546418695641,-57,2124.5,NA
"2024","ENSG00000163710","STAR",2250,84.3435168461553,"HISAT2",2193,80.6841020484917,4.82579511118789,57,2221.5,11
"2025","ENSG00000159086","STAR",2554,7672.37009514804,"HISAT2",2497,7458.56458825518,9.34151357030655,57,2525.5,5
"2026","ENSG00000145824","STAR",2725,8888.99688059431,"HISAT2",2668,8424.84436178806,9.48047582862693,57,2696.5,NA
"2027","ENSG00000134318","STAR",2749,1184.07907227888,"HISAT2",2692,1135.96241093689,7.46854767601142,57,2720.5,NA
"2028","ENSG00000070214","STAR",2892,2891.52491166554,"HISAT2",2835,2805.86746974121,8.36508078375862,57,2863.5,NA
"2029","ENSG00000117461","STAR",2964,380.120681606102,"HISAT2",2907,369.91054428195,6.33696015352211,57,2935.5,NA
"2030","ENSG00000183044","STAR",2989,1246.25273829383,"HISAT2",2932,1196.25461734028,7.51989848210226,57,2960.5,NA
"2031","ENSG00000058799","STAR",3146,471.914732564396,"HISAT2",3203,455.977947531328,6.5509427631952,-57,3174.5,NA
"2032","ENSG00000251034","STAR",3157,466.476682354177,"HISAT2",3100,454.967045744947,6.54241461769076,57,3128.5,NA
"2033","ENSG00000168385","STAR",3366,30843.9220359183,"HISAT2",3309,29669.3512684016,10.7293851448683,57,3337.5,NA
"2034","ENSG00000005469","STAR",3762,2703.1932443102,"HISAT2",3705,2631.19475349839,8.29873629581899,57,3733.5,NA
"2035","ENSG00000122068","STAR",3841,5449.75806896522,"HISAT2",3784,5295.37036323483,8.99930364275697,57,3812.5,NA
"2036","ENSG00000138018","STAR",3888,2096.18141255345,"HISAT2",3831,2045.39436960187,8.04522879227039,57,3859.5,NA
"2037","ENSG00000188706","STAR",3895,719.316617874109,"HISAT2",3838,692.740687761197,6.97137490470964,57,3866.5,NA
"2038","ENSG00000164080","STAR",3955,727.88370163327,"HISAT2",3898,698.967562094024,6.98227582850294,57,3926.5,NA
"2039","ENSG00000154719","STAR",4002,1617.61540588612,"HISAT2",3945,1558.08320325615,7.78183013179444,57,3973.5,NA
"2040","ENSG00000114125","STAR",4076,920.772488558693,"HISAT2",4019,880.195950908915,7.21587982105582,57,4047.5,NA
"2041","ENSG00000196136","STAR",294,14.5487747388027,"HISAT2",350,14.7022212937192,3.08648140327736,-56,322,NA
"2042","ENSG00000284966","STAR",581,46.0587346490704,"HISAT2",637,45.404555910278,4.23063690705266,-56,609,NA
"2043","ENSG00000271426","STAR",715,55.168429826216,"HISAT2",771,52.2541967483024,4.39809101135549,-56,743,NA
"2044","ENSG00000286907","STAR",855,20.7638905507714,"HISAT2",799,20.2929616235805,3.4310917703896,56,827,NA
"2045","ENSG00000261786","STAR",1092,52.7352600839606,"HISAT2",1036,50.0691161922081,4.35375341478544,56,1064,NA
"2046","ENSG00000287508","STAR",1094,76.447056503775,"HISAT2",1038,74.7689184971358,4.73471942317874,56,1066,NA
"2047","ENSG00000157483","STAR",1248,355.918879908642,"HISAT2",1304,344.068787245844,6.26900778269085,-56,1276,10
"2048","ENSG00000169047","STAR",1256,666.373693235122,"HISAT2",1312,647.647581747558,6.89790440213325,-56,1284,2
"2049","ENSG00000108010","STAR",1538,2228.6742741285,"HISAT2",1594,2062.88001995761,8.08951753022092,-56,1566,NA
"2050","ENSG00000131044","STAR",1936,533.892296789757,"HISAT2",1880,510.893869275608,6.67119617955562,56,1908,NA
"2051","ENSG00000102780","STAR",2189,160.165749935256,"HISAT2",2133,154.767253083332,5.47037550282175,56,2161,NA
"2052","ENSG00000118997","STAR",2479,2580.84492965259,"HISAT2",2423,2481.69995691135,8.24844929641995,56,2451,NA
"2053","ENSG00000148429","STAR",2491,256.536212108556,"HISAT2",2435,246.16994336061,5.93917387073418,56,2463,NA
"2054","ENSG00000163378","STAR",2569,223.839968208015,"HISAT2",2625,217.918849502117,5.80753988490415,-56,2597,NA
"2055","ENSG00000178425","STAR",2703,4677.81755743171,"HISAT2",2647,4476.22753615951,8.84158291695508,56,2675,NA
"2056","ENSG00000184007","STAR",2707,2477.7716928946,"HISAT2",2763,2359.13536815681,8.20449121585967,-56,2735,NA
"2057","ENSG00000143013","STAR",3205,359.556371886676,"HISAT2",3149,343.937179556695,6.2757501612418,56,3177,NA
"2058","ENSG00000151136","STAR",3261,630.85209793392,"HISAT2",3205,612.218223520609,6.84264188297618,56,3233,NA
"2059","ENSG00000156642","STAR",3846,2033.74041922395,"HISAT2",3790,1957.12599346629,8.01046031955581,56,3818,NA
"2060","ENSG00000220749","STAR",4230,8151.86209339103,"HISAT2",4174,9265.50921493749,9.45599790689728,56,4202,1
"2061","ENSG00000070190","STAR",168,36.9744315365896,"HISAT2",223,35.2891051862527,4.00038151700251,-55,195.5,NA
"2062","ENSG00000146809","STAR",396,19.5523499951098,"HISAT2",451,19.204740125141,3.37261682276489,-55,423.5,NA
"2063","ENSG00000158220","STAR",701,15.0902169094997,"HISAT2",646,14.5218925160428,3.10687836299491,55,673.5,NA
"2064","ENSG00000116871","STAR",1141,150.771152014063,"HISAT2",1196,142.468709357571,5.40270218648738,-55,1168.5,NA
"2065","ENSG00000116991","STAR",1752,432.415274655547,"HISAT2",1697,417.544834318059,6.46332222500309,55,1724.5,NA
"2066","ENSG00000184500","STAR",1953,1971.49528495661,"HISAT2",1898,1910.66851515896,7.9816750487597,55,1925.5,NA
"2067","ENSG00000100983","STAR",2164,233.661849222601,"HISAT2",2109,219.684944608341,5.83919969244723,55,2136.5,NA
"2068","ENSG00000146409","STAR",2214,538.319020353505,"HISAT2",2269,521.518611245348,6.68345897096938,-55,2241.5,NA
"2069","ENSG00000106771","STAR",2716,14364.1548055553,"HISAT2",2661,13893.7624415386,9.96698034081961,55,2688.5,NA
"2070","ENSG00000110619","STAR",2770,302.493804140184,"HISAT2",2825,282.803321466047,6.09558909523724,-55,2797.5,17
"2071","ENSG00000076513","STAR",2772,849.364037768178,"HISAT2",2827,815.462832442906,7.13655914364635,-55,2799.5,NA
"2072","ENSG00000157985","STAR",2800,173.395523801283,"HISAT2",2745,163.293891611025,5.54143007876857,55,2772.5,NA
"2073","ENSG00000223891","STAR",2913,273.688724213897,"HISAT2",2968,258.98177168446,5.99938214518113,-55,2940.5,NA
"2074","ENSG00000108094","STAR",3444,1110.21138862182,"HISAT2",3389,1066.44703287488,7.40454378481106,55,3416.5,NA
"2075","ENSG00000165516","STAR",3684,376.158888322052,"HISAT2",3629,363.029721581723,6.32377411238077,55,3656.5,NA
"2076","ENSG00000210082","STAR",3805,450015.398305732,"HISAT2",3750,412179.886927453,13.394076637,55,3777.5,NA
"2077","ENSG00000138802","STAR",4158,1176.77669721365,"HISAT2",4103,1144.05922449855,7.46668872529713,55,4130.5,NA
"2078","ENSG00000157765","STAR",471,16.1103288008565,"HISAT2",417,15.1524794922559,3.16490815951475,54,444,NA
"2079","ENSG00000229688","STAR",509,16.4736523114933,"HISAT2",563,15.8098159035829,3.19370406830136,-54,536,NA
"2080","ENSG00000197261","STAR",662,103.170344129851,"HISAT2",716,93.9857500896898,5.01172283034558,-54,689,NA
"2081","ENSG00000286457","STAR",794,106.809933177145,"HISAT2",848,103.817952008566,5.06713477091609,-54,821,NA
"2082","ENSG00000081320","STAR",1054,258.812980560286,"HISAT2",1108,251.811123140844,5.95251200753279,-54,1081,NA
"2083","ENSG00000131015","STAR",1600,148.128283470214,"HISAT2",1546,140.503870173131,5.38623766539492,54,1573,1
"2084","ENSG00000267383","STAR",1765,76.8155843633652,"HISAT2",1819,74.0597654721616,4.73484197704383,-54,1792,NA
"2085","ENSG00000269556","STAR",1798,221.971638546777,"HISAT2",1744,211.459806665064,5.79210326084875,54,1771,11
"2086","ENSG00000196924","STAR",1900,183.093872774132,"HISAT2",1954,164.687064333097,5.58137904995026,-54,1927,NA
"2087","ENSG00000080503","STAR",2107,3040.15877547368,"HISAT2",2053,2924.16191799083,8.41233027070842,54,2080,NA
"2088","ENSG00000135842","STAR",2325,136.24873930145,"HISAT2",2379,131.647658492036,5.30862688312128,-54,2352,NA
"2089","ENSG00000143850","STAR",2347,458.464690045395,"HISAT2",2293,441.26079007704,6.52076115469688,54,2320,NA
"2090","ENSG00000112079","STAR",2759,571.273295724083,"HISAT2",2705,557.37624434084,6.74519095774182,54,2732,1
"2091","ENSG00000119285","STAR",2834,3060.45013710035,"HISAT2",2780,2959.57597891658,8.42073474044374,54,2807,NA
"2092","ENSG00000184220","STAR",3599,926.072901657205,"HISAT2",3545,857.113015993566,7.21128319749595,54,3572,NA
"2093","ENSG00000146038","STAR",3666,3161.0307971624,"HISAT2",3612,3072.67985652835,8.45475821104232,54,3639,NA
"2094","ENSG00000110768","STAR",3673,5489.0314088733,"HISAT2",3619,5259.74533000362,9.00195045777542,54,3646,16
"2095","ENSG00000229859","STAR",134,15.1291598719354,"HISAT2",187,13.3387484250109,3.08184272370109,-53,160.5,NA
"2096","ENSG00000172137","STAR",154,20.6867952493479,"HISAT2",207,19.0481230960386,3.40820135637897,-53,180.5,5
"2097","ENSG00000130957","STAR",450,17.4144870029681,"HISAT2",503,16.9946345764111,3.25469862901454,-53,476.5,1
"2098","ENSG00000203722","STAR",542,16.5309148446193,"HISAT2",595,14.3293220585146,3.16528835872737,-53,568.5,3
"2099","ENSG00000231762","STAR",560,18.7440356636005,"HISAT2",613,17.4718241031453,3.31345656470216,-53,586.5,NA
"2100","ENSG00000065328","STAR",618,77.6226321892467,"HISAT2",671,74.2789912866343,4.74286153252862,-53,644.5,NA
"2101","ENSG00000145777","STAR",808,45.8122506243813,"HISAT2",861,45.0105115955695,4.22416605030963,-53,834.5,NA
"2102","ENSG00000174721","STAR",1053,56.4589282631571,"HISAT2",1106,55.2930504798896,4.43207141033553,-53,1079.5,NA
"2103","ENSG00000180758","STAR",1153,62.3331611174989,"HISAT2",1100,55.268722266061,4.49944874132022,53,1126.5,NA
"2104","ENSG00000286416","STAR",1244,35.6979135787635,"HISAT2",1191,34.8788389755468,3.97287975214221,53,1217.5,NA
"2105","ENSG00000115008","STAR",1263,154.725473371412,"HISAT2",1316,146.626362120053,5.42951515156466,-53,1289.5,1
"2106","ENSG00000123416","STAR",1439,12874.7956564426,"HISAT2",1492,11897.4708651868,9.84286301982473,-53,1465.5,NA
"2107","ENSG00000285106","STAR",1491,158.080129162325,"HISAT2",1544,150.942089721241,5.45340121379459,-53,1517.5,NA
"2108","ENSG00000147003","STAR",1582,177.485207922577,"HISAT2",1529,173.917441047598,5.5776292380742,53,1555.5,2
"2109","ENSG00000244041","STAR",1650,113.918784371397,"HISAT2",1597,109.740347679205,5.12864916658036,53,1623.5,NA
"2110","ENSG00000184162","STAR",1692,117.916128867985,"HISAT2",1639,111.526025757335,5.15720958397936,53,1665.5,NA
"2111","ENSG00000086189","STAR",1745,82.4836086985915,"HISAT2",1798,77.0478370867754,4.79585275227326,-53,1771.5,NA
"2112","ENSG00000024862","STAR",2399,1321.00063971396,"HISAT2",2346,1278.12518326857,7.58073201259615,53,2372.5,NA
"2113","ENSG00000156467","STAR",2602,11553.2543537981,"HISAT2",2549,10671.1494800617,9.73440768198896,53,2575.5,NA
"2114","ENSG00000145687","STAR",2612,4979.39569488755,"HISAT2",2559,4847.68752196493,8.90967294770818,53,2585.5,NA
"2115","ENSG00000136541","STAR",2626,6401.77753803381,"HISAT2",2573,6265.90483507072,9.16269619624586,53,2599.5,NA
"2116","ENSG00000147257","STAR",2635,1813.55340612663,"HISAT2",2582,1741.88078234301,7.89524745929863,53,2608.5,NA
"2117","ENSG00000170515","STAR",2688,831.859267593432,"HISAT2",2635,763.664435186623,7.10142180850457,53,2661.5,NA
"2118","ENSG00000111196","STAR",2704,1494.96728708223,"HISAT2",2651,1446.56393985574,7.70447354077122,53,2677.5,NA
"2119","ENSG00000119335","STAR",2907,19766.6648289028,"HISAT2",2854,18971.4955064084,10.2837173306981,53,2880.5,NA
"2120","ENSG00000102038","STAR",3054,2918.41751940716,"HISAT2",3001,2814.42605582864,8.37231320002767,53,3027.5,NA
"2121","ENSG00000181610","STAR",3105,1567.6127812885,"HISAT2",3052,1509.81639333995,7.7504085031374,53,3078.5,NA
"2122","ENSG00000088930","STAR",3318,4735.00964774098,"HISAT2",3265,4588.93455841748,8.85786757619716,53,3291.5,1
"2123","ENSG00000197580","STAR",3445,291.969279836164,"HISAT2",3392,278.742513685134,6.06689788643582,53,3418.5,NA
"2124","ENSG00000214784","STAR",4042,6589.1363007648,"HISAT2",3989,6247.78335552376,9.18122335392188,53,4015.5,1
"2125","ENSG00000140262","STAR",4302,2197.57931604801,"HISAT2",4249,2130.20282152025,8.09030444528693,53,4275.5,NA
"2126","ENSG00000154930","STAR",245,28.6168572909653,"HISAT2",297,28.555735817863,3.75874886266094,-52,271,NA
"2127","ENSG00000074590","STAR",708,149.677224205045,"HISAT2",760,144.456677570115,5.40225189943099,-52,734,NA
"2128","ENSG00000279400","STAR",982,95.2315389587585,"HISAT2",1034,92.3922277757043,4.95178829902826,-52,1008,NA
"2129","ENSG00000255122","STAR",1010,79.9541992896819,"HISAT2",1062,72.3391327315408,4.75465656763038,-52,1036,NA
"2130","ENSG00000010310","STAR",1120,28.2478906817196,"HISAT2",1172,27.0881717878186,3.73270437315488,-52,1146,9
"2131","ENSG00000168411","STAR",1509,684.134790328975,"HISAT2",1561,655.16529110619,6.91940459730478,-52,1535,NA
"2132","ENSG00000095777","STAR",1685,67.3055920997488,"HISAT2",1737,65.9287080271154,4.60786601011978,-52,1711,NA
"2133","ENSG00000174944","STAR",1755,307.132803628971,"HISAT2",1703,298.599093534934,6.12344049715086,52,1729,3
"2134","ENSG00000171469","STAR",2011,1394.82872190983,"HISAT2",1959,1343.41553278506,7.63362929085003,52,1985,NA
"2135","ENSG00000137628","STAR",2131,1501.02744027977,"HISAT2",2079,1458.67428822952,7.70992034185089,52,2105,NA
"2136","ENSG00000113083","STAR",2266,1038.08244191381,"HISAT2",2214,1015.56204104589,7.34333790858277,52,2240,NA
"2137","ENSG00000164924","STAR",2448,17089.5438908813,"HISAT2",2396,16388.1956990045,10.1379128940718,52,2422,NA
"2138","ENSG00000165895","STAR",2595,821.666957856555,"HISAT2",2543,799.235331055915,7.10765855373056,52,2569,NA
"2139","ENSG00000103544","STAR",2665,3168.84189848839,"HISAT2",2613,3058.81000971668,8.45494471882868,52,2639,NA
"2140","ENSG00000150471","STAR",2733,1269.78894250473,"HISAT2",2681,1227.94222971553,7.54102508893773,52,2707,NA
"2141","ENSG00000085063","STAR",2814,8076.07591647727,"HISAT2",2762,7859.98101276478,9.39316733626855,52,2788,NA
"2142","ENSG00000156384","STAR",2871,1537.56664548913,"HISAT2",2819,1474.63732063595,7.72968491508433,52,2845,NA
"2143","ENSG00000066117","STAR",2887,411.772951962312,"HISAT2",2939,392.648113346012,6.41033442291534,-52,2913,NA
"2144","ENSG00000243710","STAR",3271,699.57559072147,"HISAT2",3219,672.292408550394,6.94285384910873,52,3245,8
"2145","ENSG00000164305","STAR",3325,1725.34397594487,"HISAT2",3273,1675.96874525523,7.84906182918956,52,3299,NA
"2146","ENSG00000084623","STAR",3596,7483.48398958174,"HISAT2",3544,6879.22096166686,9.29863458556703,52,3570,NA
"2147","ENSG00000095637","STAR",3601,774.126343561566,"HISAT2",3549,745.90771526027,7.04497503725831,52,3575,NA
"2148","ENSG00000005175","STAR",3730,2932.73000172785,"HISAT2",3678,2848.74222684662,8.37956223336506,52,3704,NA
"2149","ENSG00000180957","STAR",3774,4137.67286142961,"HISAT2",3722,3986.62495680196,8.72111075660514,52,3748,NA
"2150","ENSG00000158417","STAR",3801,3973.67930266861,"HISAT2",3749,3803.37239425079,8.67852354980812,52,3775,NA
"2151","ENSG00000054282","STAR",3871,1623.42322380741,"HISAT2",3819,1538.17479581385,7.78009856290528,52,3845,5
"2152","ENSG00000120457","STAR",107,7.54878280215585,"HISAT2",158,6.73428385563373,2.3902227074369,-51,132.5,NA
"2153","ENSG00000184697","STAR",182,20.3875352799486,"HISAT2",233,19.1151797844642,3.39936654577717,-51,207.5,3
