"","GENEID","Alignment.x","Rank.x","baseMean.x","Alignment.y","Rank.y","baseMean.y","logMeanExpression","RankDiff","MeanRank","num.trans"
"2125","ENSG00000107249","STAR",2032,1733.63518458951,"HISAT2",2106,1674.08385129298,7.85192461020583,-74,2069,NA
"2126","ENSG00000089775","STAR",2070,673.21354193208,"HISAT2",1996,645.359852017031,6.90364029196498,74,2033,NA
"2127","ENSG00000114251","STAR",2092,978.835135531177,"HISAT2",2018,951.293724907921,7.28240510108667,74,2055,NA
"2128","ENSG00000164185","STAR",2129,1222.28926829417,"HISAT2",2055,1198.37953188928,7.50740410621977,74,2092,3
"2129","ENSG00000204334","STAR",3211,69.4523414155764,"HISAT2",3137,65.4955667492939,4.62693289880823,74,3174,1
"2130","ENSG00000286952","STAR",3376,66.6349400050036,"HISAT2",3302,65.7407107041144,4.60021086241738,74,3339,NA
"2131","ENSG00000100104","STAR",3479,222.547626539925,"HISAT2",3553,215.457030556286,5.79992909793221,-74,3516,NA
"2132","ENSG00000006459","STAR",3631,390.337476324196,"HISAT2",3705,383.416310910411,6.36654884977716,-74,3668,NA
"2133","ENSG00000105792","STAR",3752,1673.04307492836,"HISAT2",3678,1611.62581389719,7.81555243509828,74,3715,NA
"2134","ENSG00000196504","STAR",3964,8294.18340880094,"HISAT2",4038,8094.30722162936,9.42070964001925,-74,4001,NA
"2135","ENSG00000254387","STAR",394,343.130839154858,"HISAT2",321,356.187182861665,6.25618071787757,73,357.5,NA
"2136","ENSG00000138190","STAR",873,2057.18621976101,"HISAT2",800,1993.04826771392,8.02411263963641,73,836.5,NA
"2137","ENSG00000105641","STAR",949,14.8721256762522,"HISAT2",1022,13.6207234326998,3.07650490212131,-73,985.5,2
"2138","ENSG00000259673","STAR",1227,303.484776073406,"HISAT2",1300,292.520603176373,6.10868092816062,-73,1263.5,NA
"2139","ENSG00000118503","STAR",1277,56.0287053870076,"HISAT2",1350,54.6662961924996,4.42319081244186,-73,1313.5,NA
"2140","ENSG00000196154","STAR",1441,34.1568151349069,"HISAT2",1514,31.1714426916618,3.90686043186272,-73,1477.5,NA
"2141","ENSG00000181061","STAR",1565,9852.26639553635,"HISAT2",1492,9604.57436911526,9.59250639072905,73,1528.5,NA
"2142","ENSG00000123610","STAR",1641,11.160471185175,"HISAT2",1714,10.6779262934139,2.80332609740261,-73,1677.5,2
"2143","ENSG00000119203","STAR",1689,3227.16106802581,"HISAT2",1616,3084.2766784612,8.46995469830622,73,1652.5,NA
"2144","ENSG00000160208","STAR",1836,222.066040626064,"HISAT2",1763,212.968144950954,5.79468937758835,73,1799.5,NA
"2145","ENSG00000120278","STAR",1904,641.989879364051,"HISAT2",1831,613.527469534968,6.85514913806389,73,1867.5,NA
"2146","ENSG00000084623","STAR",2243,7483.48398958174,"HISAT2",2316,6879.22096166686,9.29863458556703,-73,2279.5,NA
"2147","ENSG00000198015","STAR",2409,13625.8208446006,"HISAT2",2336,13089.3842232519,9.91197706226725,73,2372.5,NA
"2148","ENSG00000133318","STAR",2908,1816.13631950093,"HISAT2",2981,1720.61388985376,7.89224405193561,-73,2944.5,NA
"2149","ENSG00000181035","STAR",4178,10.4368831269176,"HISAT2",4251,9.52676431852615,2.72131288073813,-73,4214.5,NA
"2150","ENSG00000198734","STAR",742,417.478798879102,"HISAT2",814,401.223841529138,6.4266352422242,-72,778,NA
"2151","ENSG00000203706","STAR",1113,13.3083358186439,"HISAT2",1185,12.6057831191753,2.97610222765459,-72,1149,NA
"2152","ENSG00000232527","STAR",1129,187.737256314193,"HISAT2",1201,165.891082095458,5.60094764588252,-72,1165,5
"2153","ENSG00000092969","STAR",1308,435.998957457049,"HISAT2",1380,424.590313705225,6.47434447348736,-72,1344,NA
"2154","ENSG00000126088","STAR",1815,2581.9220191505,"HISAT2",1887,2493.664150383,8.25029472751422,-72,1851,NA
"2155","ENSG00000112655","STAR",1926,116.803634114968,"HISAT2",1854,106.419403092352,5.13587687903916,72,1890,NA
"2156","ENSG00000215604","STAR",2015,173.879540531184,"HISAT2",2087,151.263073092567,5.51950331131013,-72,2051,1
"2157","ENSG00000165527","STAR",2055,3244.54539963089,"HISAT2",1983,3176.93872206183,8.48322572598108,72,2019,1
"2158","ENSG00000147162","STAR",2062,8512.97995466613,"HISAT2",1990,8287.12401488522,9.44592951163393,72,2026,NA
"2159","ENSG00000260398","STAR",2119,40.2917251306059,"HISAT2",2047,39.1731721100407,4.09231435584085,72,2083,NA
"2160","ENSG00000005175","STAR",2486,2932.73000172785,"HISAT2",2558,2848.74222684662,8.37956223336506,-72,2522,NA
"2161","ENSG00000154736","STAR",2652,72.6607700045756,"HISAT2",2724,71.5429810450447,4.68612565106811,-72,2688,2
"2162","ENSG00000271590","STAR",3511,49.671966469599,"HISAT2",3439,47.9331625562864,4.29916863520005,72,3475,NA
"2163","ENSG00000284946","STAR",3581,21.2605262877385,"HISAT2",3653,20.9711943275934,3.45777062186974,-72,3617,NA
"2164","ENSG00000176170","STAR",3721,36.2874571865675,"HISAT2",3793,35.2635311266695,3.98748705162446,-72,3757,NA
"2165","ENSG00000184661","STAR",3771,43.6572246001423,"HISAT2",3843,42.7855221729411,4.17515598492179,-72,3807,NA
"2166","ENSG00000240509","STAR",3793,1345.62632539207,"HISAT2",3865,1604.67776574358,7.67227625822749,-72,3829,1
"2167","ENSG00000139970","STAR",919,915.408872203145,"HISAT2",848,884.687936939431,7.21358628910416,71,883.5,NA
"2168","ENSG00000041982","STAR",975,666.772707902739,"HISAT2",904,637.713623759709,6.89328054340885,71,939.5,NA
"2169","ENSG00000135838","STAR",998,409.266081520161,"HISAT2",927,397.859305088398,6.4104967611844,71,962.5,NA
"2170","ENSG00000173947","STAR",1106,10652.7418082567,"HISAT2",1035,10304.3657409503,9.66807685897761,71,1070.5,NA
"2171","ENSG00000173250","STAR",1158,27.2664481634607,"HISAT2",1229,27.0450363510643,3.70841161196873,-71,1193.5,1
"2172","ENSG00000100196","STAR",1785,864.209372430564,"HISAT2",1856,837.326267068902,7.15685698786578,-71,1820.5,NA
"2173","ENSG00000186462","STAR",1957,244.621260646973,"HISAT2",1886,239.163381642893,5.89771127123766,71,1921.5,1
"2174","ENSG00000154719","STAR",2541,1617.61540588612,"HISAT2",2612,1558.08320325615,7.78183013179444,-71,2576.5,NA
"2175","ENSG00000272856","STAR",2770,19.0078423082285,"HISAT2",2699,18.0874220423145,3.33404400759715,71,2734.5,NA
"2176","ENSG00000248740","STAR",2848,22.40192635202,"HISAT2",2777,18.4282469127598,3.45366489698172,71,2812.5,NA
"2177","ENSG00000279696","STAR",2960,131.709529347127,"HISAT2",3031,129.892693540664,5.28145537952703,-71,2995.5,NA
"2178","ENSG00000164347","STAR",3039,4130.27926601138,"HISAT2",2968,3995.83628319224,8.72065592493673,71,3003.5,NA
"2179","ENSG00000155761","STAR",3044,954.187043536623,"HISAT2",3115,918.333403099833,7.25372070173182,-71,3079.5,NA
"2180","ENSG00000118246","STAR",3075,6001.57610319227,"HISAT2",3004,5836.89881491646,9.09605408550836,71,3039.5,NA
"2181","ENSG00000205423","STAR",3164,930.320496895652,"HISAT2",3093,885.874083689451,7.22494096191484,71,3128.5,NA
"2182","ENSG00000164978","STAR",3196,575.205301868679,"HISAT2",3267,544.350998468847,6.74215018169684,-71,3231.5,NA
"2183","ENSG00000144744","STAR",3262,7056.34726747591,"HISAT2",3191,6877.84719416374,9.2586800408362,71,3226.5,NA
"2184","ENSG00000083097","STAR",3379,1594.27688159256,"HISAT2",3308,1557.55862026862,7.7719339357706,71,3343.5,NA
"2185","ENSG00000174684","STAR",3561,294.52763276375,"HISAT2",3490,284.39983840989,6.07930954979673,71,3525.5,1
"2186","ENSG00000138771","STAR",3576,2144.52535606683,"HISAT2",3505,2088.35886614839,8.06737009111671,71,3540.5,NA
"2187","ENSG00000158321","STAR",3881,1084.69586189735,"HISAT2",3810,1030.22790020875,7.37764003366365,71,3845.5,NA
"2188","ENSG00000144231","STAR",4146,785.416485335896,"HISAT2",4217,735.980168802291,7.05047507713964,-71,4181.5,NA
"2189","ENSG00000259274","STAR",4371,31.0862127475682,"HISAT2",4300,30.3153893271904,3.83392972363054,71,4335.5,NA
"2190","ENSG00000287402","STAR",400,89.4077235779874,"HISAT2",470,81.3519657239038,4.86817813893554,-70,435,NA
"2191","ENSG00000187678","STAR",606,261.669927390157,"HISAT2",676,250.201458595066,5.95783189898404,-70,641,NA
"2192","ENSG00000213260","STAR",1208,436.104577985246,"HISAT2",1278,385.179714508789,6.44364534413248,-70,1243,NA
"2193","ENSG00000075539","STAR",1291,3197.95441892365,"HISAT2",1361,3096.00714829123,8.46504858593869,-70,1326,NA
"2194","ENSG00000163634","STAR",1399,1087.1557250855,"HISAT2",1329,1039.41551175524,7.38203940939897,70,1364,NA
"2195","ENSG00000070501","STAR",1877,744.835820019863,"HISAT2",1807,716.603072150405,7.00591354105163,70,1842,NA
"2196","ENSG00000162545","STAR",1885,277.371795769497,"HISAT2",1815,269.758253931946,6.02163219972822,70,1850,2
"2197","ENSG00000270589","STAR",2716,94.6926347777419,"HISAT2",2786,91.3157195215773,4.94414282641074,-70,2751,NA
"2198","ENSG00000072682","STAR",2786,2417.19398837978,"HISAT2",2716,2340.38707334751,8.18517950767494,70,2751,NA
"2199","ENSG00000164188","STAR",2839,108.710773237205,"HISAT2",2909,105.271544833359,5.08355450924422,-70,2874,4
"2200","ENSG00000184752","STAR",2916,3804.49156244444,"HISAT2",2846,3470.17672005877,8.61967395059811,70,2881,NA
"2201","ENSG00000263753","STAR",3062,519.666994213315,"HISAT2",2992,493.215551514786,6.64154081295399,70,3027,NA
"2202","ENSG00000005801","STAR",3203,3272.74742840712,"HISAT2",3133,3130.74824205932,8.48428181475615,70,3168,NA
"2203","ENSG00000280061","STAR",3233,337.742963122127,"HISAT2",3163,325.279147577214,6.21537287972387,70,3198,NA
"2204","ENSG00000266289","STAR",3970,41.1191753913101,"HISAT2",4040,41.2408277698572,4.12292536657762,-70,4005,NA
"2205","ENSG00000169814","STAR",1504,960.907654401224,"HISAT2",1573,902.649276593195,7.25292691776445,-69,1538.5,NA
"2206","ENSG00000083457","STAR",1858,690.663090383498,"HISAT2",1789,650.478914162977,6.92353270568859,69,1823.5,NA
"2207","ENSG00000204767","STAR",1894,60.5082082890595,"HISAT2",1825,59.6094487312509,4.50328066893539,69,1859.5,2
"2208","ENSG00000124731","STAR",2037,280.435090119102,"HISAT2",1968,268.160290225558,6.02710972958596,69,2002.5,NA
"2209","ENSG00000178184","STAR",2168,177.433036758887,"HISAT2",2099,170.31792448805,5.57060149302262,69,2133.5,NA
"2210","ENSG00000182916","STAR",2487,601.746510905547,"HISAT2",2418,585.778320745584,6.7964165642015,69,2452.5,2
"2211","ENSG00000102471","STAR",2608,1002.29292492771,"HISAT2",2677,982.584048045176,7.30893451514828,-69,2642.5,NA
"2212","ENSG00000185963","STAR",3228,419.894237013549,"HISAT2",3159,408.781302525825,6.4366068159065,69,3193.5,NA
"2213","ENSG00000196876","STAR",3339,225.162639100285,"HISAT2",3270,217.262566941105,5.81052380426402,69,3304.5,NA
"2214","ENSG00000282987","STAR",3438,10.0747265213145,"HISAT2",3369,10.0706996489116,2.71536182893703,69,3403.5,NA
"2215","ENSG00000128918","STAR",3443,9.10866045075691,"HISAT2",3374,9.11799855774478,2.61503243853997,69,3408.5,NA
"2216","ENSG00000110851","STAR",3470,631.235213661583,"HISAT2",3539,611.064823439396,6.84243525295585,-69,3504.5,NA
"2217","ENSG00000111358","STAR",3586,1316.9622734337,"HISAT2",3517,1264.15209781655,7.57509136188068,69,3551.5,NA
"2218","ENSG00000242607","STAR",3734,1255.54708677613,"HISAT2",3665,613.587822215803,7.3539406150783,69,3699.5,1
"2219","ENSG00000169446","STAR",3751,1766.57434421835,"HISAT2",3682,1726.899316114,7.8747482514706,69,3716.5,1
"2220","ENSG00000153179","STAR",4147,197.946243266914,"HISAT2",4216,189.183498403845,5.67859454701944,-69,4181.5,NA
"2221","ENSG00000152611","STAR",532,2171.32391396152,"HISAT2",464,2075.33499476338,8.07371196467848,68,498,NA
"2222","ENSG00000102172","STAR",744,1756.19357222403,"HISAT2",812,1546.71327509978,7.83579678321829,-68,778,NA
"2223","ENSG00000137124","STAR",797,236.320526536594,"HISAT2",865,220.423825995049,5.84797643483691,-68,831,2
"2224","ENSG00000160049","STAR",1549,1550.70464126328,"HISAT2",1481,1448.9991443796,7.72982509151169,68,1515,NA
"2225","ENSG00000071909","STAR",1675,651.060335213034,"HISAT2",1743,620.497572701252,6.86829602380618,-68,1709,NA
"2226","ENSG00000114999","STAR",1793,1159.11036176072,"HISAT2",1861,1123.6187196644,7.45061414875106,-68,1827,4
"2227","ENSG00000198414","STAR",1795,140.985151861731,"HISAT2",1863,139.841714620457,5.35141258007056,-68,1829,1
"2228","ENSG00000257698","STAR",2003,2384.21796086059,"HISAT2",1935,2249.50782836949,8.16307836046,68,1969,NA
"2229","ENSG00000164054","STAR",2263,274.62362801123,"HISAT2",2195,253.902098816319,5.99539351215493,68,2229,NA
"2230","ENSG00000151465","STAR",2956,1348.02504701532,"HISAT2",2888,1273.25680843398,7.59319959411771,68,2922,NA
"2231","ENSG00000196932","STAR",3092,77.3774392631764,"HISAT2",3024,75.5257087734989,4.74615132961723,68,3058,NA
"2232","ENSG00000250137","STAR",3469,25.2629385915242,"HISAT2",3401,25.0851646656493,3.63245514816008,68,3435,NA
"2233","ENSG00000115368","STAR",3574,3865.05600764997,"HISAT2",3506,3743.26391251978,8.65463731300761,68,3540,NA
"2234","ENSG00000104763","STAR",3762,6793.19338345854,"HISAT2",3830,6506.398981606,9.21496893107682,-68,3796,NA
"2235","ENSG00000139726","STAR",3942,1690.21788979112,"HISAT2",3874,1579.46616270571,7.8159940692636,68,3908,NA
"2236","ENSG00000075035","STAR",662,91.4204469018489,"HISAT2",595,90.0584985061092,4.91595602036479,67,628.5,NA
"2237","ENSG00000158710","STAR",815,972.796004090272,"HISAT2",882,905.421534372632,7.26228265844779,-67,848.5,NA
"2238","ENSG00000180530","STAR",836,1203.47011616399,"HISAT2",903,1177.47963309936,7.49120473662518,-67,869.5,NA
"2239","ENSG00000085415","STAR",959,1007.58997390753,"HISAT2",1026,974.325148848637,7.30971595261445,-67,992.5,NA
"2240","ENSG00000104369","STAR",983,156.058299199446,"HISAT2",916,152.456056132211,5.44797077995355,67,949.5,3
"2241","ENSG00000136205","STAR",986,338.699556505151,"HISAT2",1053,329.687978503058,6.2216701945295,-67,1019.5,NA
"2242","ENSG00000116871","STAR",1004,150.771152014063,"HISAT2",1071,142.468709357571,5.40270218648738,-67,1037.5,NA
"2243","ENSG00000226835","STAR",1200,25.8784354742007,"HISAT2",1267,23.5518530996027,3.62844880474619,-67,1233.5,NA
"2244","ENSG00000170017","STAR",2337,398.357893067789,"HISAT2",2270,388.259306962417,6.38432985430569,67,2303.5,NA
"2245","ENSG00000177963","STAR",2865,310.150261902363,"HISAT2",2798,299.37732599265,6.13087626489795,67,2831.5,NA
"2246","ENSG00000213719","STAR",3427,1961.10826400922,"HISAT2",3494,1812.58397753229,7.96116106296707,-67,3460.5,35
"2247","ENSG00000117335","STAR",3467,28792.6293666126,"HISAT2",3400,28170.9553996677,10.6661166498646,67,3433.5,NA
"2248","ENSG00000159131","STAR",707,4120.7843822475,"HISAT2",641,3909.08282687117,8.7119908956898,66,674,8
"2249","ENSG00000179902","STAR",923,1914.51190603632,"HISAT2",857,1787.31290113652,7.94028771940417,66,890,NA
"2250","ENSG00000006468","STAR",932,1068.95247861621,"HISAT2",866,1038.15172503984,7.37024848871088,66,899,NA
"2251","ENSG00000092439","STAR",1033,3135.89979363144,"HISAT2",967,3049.33851208498,8.44689283332836,66,1000,NA
"2252","ENSG00000130826","STAR",1397,1716.20188134221,"HISAT2",1331,1648.80478137005,7.84015723409123,66,1364,NA
"2253","ENSG00000088298","STAR",1516,333.922656854383,"HISAT2",1450,316.325679804591,6.19865247529106,66,1483,NA
"2254","ENSG00000091181","STAR",1580,75.0229115744968,"HISAT2",1646,73.0950079233814,4.71465592104189,-66,1613,NA
"2255","ENSG00000181322","STAR",1644,293.275486323149,"HISAT2",1578,276.790709957012,6.06766335638785,66,1611,NA
"2256","ENSG00000070961","STAR",1740,5401.85803850072,"HISAT2",1674,5239.13459814011,8.98987140795884,66,1707,NA
"2257","ENSG00000137504","STAR",3014,992.407316991712,"HISAT2",3080,967.248050799859,7.29711223961765,-66,3047,NA
"2258","ENSG00000267041","STAR",3103,372.206209273852,"HISAT2",3037,344.197155509599,6.29950936023641,66,3070,3
"2259","ENSG00000196295","STAR",3776,1669.79917205829,"HISAT2",3710,1565.72642522984,7.8049294011429,66,3743,NA
"2260","ENSG00000136861","STAR",3826,1329.42809317692,"HISAT2",3892,1281.97167945457,7.58599891788578,-66,3859,NA
"2261","ENSG00000108821","STAR",746,551.465261367409,"HISAT2",811,517.419432618976,6.69725024616046,-65,778.5,NA
"2262","ENSG00000228522","STAR",814,91.1535186055864,"HISAT2",879,76.5167980372804,4.86300047693124,-65,846.5,NA
"2263","ENSG00000132965","STAR",857,19.6248163734002,"HISAT2",792,19.7415776552313,3.38424127601096,65,824.5,3
"2264","ENSG00000107937","STAR",1121,3577.50044014945,"HISAT2",1056,3406.97951289081,8.57186889635127,65,1088.5,NA
"2265","ENSG00000134375","STAR",1127,8080.3157521683,"HISAT2",1062,7767.9635159807,9.38968228655522,65,1094.5,NA
"2266","ENSG00000235740","STAR",1144,153.444615528912,"HISAT2",1079,149.114550764986,5.42935392239112,65,1111.5,NA
"2267","ENSG00000164163","STAR",1257,8630.05954493069,"HISAT2",1192,8280.31009257435,9.45487075320942,65,1224.5,NA
"2268","ENSG00000171724","STAR",1380,5628.34620348353,"HISAT2",1315,5475.31669550749,9.03193169601793,65,1347.5,2
"2269","ENSG00000198833","STAR",1413,1852.8832090614,"HISAT2",1348,1821.36748195506,7.92427749751828,65,1380.5,1
"2270","ENSG00000131127","STAR",1418,1973.69632334136,"HISAT2",1353,1884.61271742714,7.97796901290005,65,1385.5,NA
"2271","ENSG00000233098","STAR",1490,1366.41887924362,"HISAT2",1425,1303.35411398412,7.60990974003909,65,1457.5,NA
"2272","ENSG00000171202","STAR",1547,905.243466533342,"HISAT2",1482,831.618447070142,7.18618419022833,65,1514.5,6
"2273","ENSG00000123219","STAR",1560,501.010197353804,"HISAT2",1495,475.10609652236,6.60470673894766,65,1527.5,NA
"2274","ENSG00000223382","STAR",1818,40.8558305966543,"HISAT2",1753,39.2878784174471,4.10263956015977,65,1785.5,NA
"2275","ENSG00000166794","STAR",1933,1676.38715465562,"HISAT2",1868,1560.13501319803,7.80647439479463,65,1900.5,3
"2276","ENSG00000088538","STAR",2358,833.166669100282,"HISAT2",2293,809.783055932572,7.12129946107873,65,2325.5,NA
"2277","ENSG00000144290","STAR",2392,10110.8429680887,"HISAT2",2327,9813.79969570812,9.61698763545945,65,2359.5,NA
"2278","ENSG00000163811","STAR",2480,1182.1698873929,"HISAT2",2545,1139.40237586334,7.46843968164516,-65,2512.5,NA
"2279","ENSG00000231806","STAR",2568,248.412089082623,"HISAT2",2633,242.33100777172,5.91236071284448,-65,2600.5,NA
"2280","ENSG00000170485","STAR",2985,119.039772650069,"HISAT2",2920,114.878667083157,5.17320249084848,65,2952.5,NA
"2281","ENSG00000114784","STAR",3449,2463.90161411429,"HISAT2",3384,2385.37619379405,8.20428621907743,65,3416.5,4
"2282","ENSG00000221886","STAR",3729,410.413961000961,"HISAT2",3794,402.262955599392,6.41598925948132,-65,3761.5,2
"2283","ENSG00000127989","STAR",4191,2083.87610785088,"HISAT2",4256,2039.98065166581,8.0404038499919,-65,4223.5,NA
"2284","ENSG00000164830","STAR",4325,3895.84404035941,"HISAT2",4260,3688.19630442881,8.65520441828273,65,4292.5,NA
"2285","ENSG00000164932","STAR",587,76.6934605614567,"HISAT2",651,73.4309755833051,4.73100029781986,-64,619,NA
"2286","ENSG00000253658","STAR",601,29.2929573615453,"HISAT2",665,28.1150443404292,3.76931776502834,-64,633,NA
"2287","ENSG00000137478","STAR",640,1642.40869985517,"HISAT2",576,1583.21948638628,7.79729885077772,64,608,NA
"2288","ENSG00000162390","STAR",699,217.288436551548,"HISAT2",635,196.751420277971,5.75467882145717,64,667,NA
"2289","ENSG00000147408","STAR",782,119.022846314209,"HISAT2",718,115.364329703345,5.17448173866252,64,750,NA
"2290","ENSG00000115839","STAR",792,3283.94587444277,"HISAT2",856,3173.33829171219,8.49097549563874,-64,824,NA
"2291","ENSG00000235703","STAR",833,305.110558465509,"HISAT2",769,293.110968442307,6.11294306313919,64,801,NA
"2292","ENSG00000110660","STAR",944,176.202219482434,"HISAT2",1008,170.413149681745,5.56608544378911,-64,976,NA
"2293","ENSG00000183520","STAR",1226,2578.86331951433,"HISAT2",1162,2492.88774934264,8.24939405524118,64,1194,NA
"2294","ENSG00000151726","STAR",1268,711.227205719378,"HISAT2",1332,689.004486475571,6.9619872278014,-64,1300,NA
"2295","ENSG00000185760","STAR",1341,53.1661659917916,"HISAT2",1277,52.3320102085518,4.37364373484648,64,1309,NA
"2296","ENSG00000196693","STAR",2297,1579.93418701703,"HISAT2",2233,1532.99017712847,7.76064999439297,64,2265,NA
"2297","ENSG00000163755","STAR",3163,928.014504329444,"HISAT2",3227,892.758084668544,7.22576785583459,-64,3195,7
"2298","ENSG00000147145","STAR",3208,311.119123613064,"HISAT2",3144,298.111908983653,6.13160702164744,64,3176,NA
"2299","ENSG00000233473","STAR",3254,24.9292303122696,"HISAT2",3190,25.236913178849,3.62561177582525,64,3222,NA
"2300","ENSG00000158417","STAR",3381,3973.67930266861,"HISAT2",3445,3803.37239425079,8.67852354980812,-64,3413,NA
"2301","ENSG00000153266","STAR",3842,152.539296498346,"HISAT2",3778,145.556089437581,5.41750981392643,64,3810,NA
"2302","ENSG00000258441","STAR",4242,1174.92082528537,"HISAT2",4306,1147.53897350341,7.46662239360995,-64,4274,NA
"2303","ENSG00000134602","STAR",4348,116.994499404572,"HISAT2",4284,115.832279954148,5.16427521140166,64,4316,NA
"2304","ENSG00000047365","STAR",338,66.8942278603807,"HISAT2",401,64.5068672790708,4.59661026921027,-63,369.5,NA
"2305","ENSG00000249042","STAR",937,461.47147024612,"HISAT2",874,446.575831918627,6.52906751554166,63,905.5,NA
"2306","ENSG00000095752","STAR",1027,26.0497921582673,"HISAT2",1090,24.2796075863251,3.64256312122413,-63,1058.5,4
"2307","ENSG00000130164","STAR",1205,514.982188079467,"HISAT2",1142,479.981006473418,6.62668157815271,63,1173.5,NA
"2308","ENSG00000236552","STAR",1453,6368.40556712882,"HISAT2",1516,4935.63272321194,9.08661468064999,-63,1484.5,1
"2309","ENSG00000177889","STAR",1854,7298.76957631383,"HISAT2",1791,7065.4876089941,9.29021506991942,63,1822.5,NA
"2310","ENSG00000151892","STAR",1889,47.4112445623292,"HISAT2",1826,46.3867351756397,4.25709547027122,63,1857.5,NA
"2311","ENSG00000256325","STAR",1985,45.9130687597916,"HISAT2",2048,45.6502686581709,4.23030513038867,-63,2016.5,NA
"2312","ENSG00000176714","STAR",2026,676.688615643781,"HISAT2",1963,661.161103340063,6.91499815324142,63,1994.5,3
"2313","ENSG00000166206","STAR",2417,1035.71173635998,"HISAT2",2480,1010.70095396425,7.34022720656366,-63,2448.5,NA
"2314","ENSG00000079819","STAR",2502,417.379790955178,"HISAT2",2565,402.971702019702,6.4278881925251,-63,2533.5,NA
"2315","ENSG00000138600","STAR",2959,929.081536161432,"HISAT2",3022,897.811440594604,7.22837920367796,-63,2990.5,NA
"2316","ENSG00000092820","STAR",3009,1911.6099082249,"HISAT2",3072,1760.97728436311,7.93454876068284,-63,3040.5,NA
"2317","ENSG00000118690","STAR",3674,289.280784748528,"HISAT2",3611,279.733662594606,6.0618009530884,63,3642.5,NA
"2318","ENSG00000132664","STAR",4091,764.915964209178,"HISAT2",4028,739.993039141394,7.03431082014075,63,4059.5,NA
"2319","ENSG00000109472","STAR",720,1445.40480019088,"HISAT2",782,1390.94711092393,7.6689714703725,-62,751,NA
"2320","ENSG00000175984","STAR",770,554.697481349321,"HISAT2",832,536.184912534818,6.71270092826398,-62,801,NA
"2321","ENSG00000229847","STAR",1061,991.364286395015,"HISAT2",1123,948.384271274721,7.28999025960252,-62,1092,NA
"2322","ENSG00000113643","STAR",1171,6912.402104264,"HISAT2",1109,6645.55794715042,9.23358618996031,62,1140,10
"2323","ENSG00000206579","STAR",1368,288.108045722033,"HISAT2",1430,277.628852459305,6.05660243222783,-62,1399,3
"2324","ENSG00000078114","STAR",1898,1421.81535951592,"HISAT2",1960,1394.64469630559,7.65876454325853,-62,1929,NA
"2325","ENSG00000145632","STAR",1943,572.256146361243,"HISAT2",1881,551.826818099358,6.74308056322362,62,1912,NA
"2326","ENSG00000142875","STAR",2162,1856.07587759038,"HISAT2",2224,1810.05062438764,7.92338486094499,-62,2193,NA
"2327","ENSG00000168556","STAR",2471,165.314189363598,"HISAT2",2409,159.696291772464,5.50192058398345,62,2440,2
"2328","ENSG00000127838","STAR",3639,503.157021919417,"HISAT2",3701,476.745653172738,6.60871541499004,-62,3670,NA
"2329","ENSG00000236792","STAR",4061,313.710832477627,"HISAT2",4123,263.359944120676,6.09895210920818,-62,4092,NA
"2330","ENSG00000169783","STAR",4164,50.2199591441144,"HISAT2",4102,47.2854580587327,4.30220780428717,62,4133,NA
"2331","ENSG00000165376","STAR",793,126.486761231315,"HISAT2",854,121.509081378277,5.23239816962525,-61,823.5,NA
"2332","ENSG00000182568","STAR",860,1255.49796019208,"HISAT2",799,1217.39952470066,7.53058606394538,61,829.5,NA
"2333","ENSG00000117632","STAR",1122,11678.9649556657,"HISAT2",1061,11296.4982386876,9.76003361243017,61,1091.5,NA
"2334","ENSG00000181690","STAR",1190,2246.48891000829,"HISAT2",1129,2192.8014220546,8.11459086793769,61,1159.5,5
"2335","ENSG00000149212","STAR",1199,16230.7452983091,"HISAT2",1138,15875.0575665273,10.092796063683,61,1168.5,NA
"2336","ENSG00000264247","STAR",1448,770.185661722085,"HISAT2",1509,727.739112629517,7.03355517625641,-61,1478.5,NA
"2337","ENSG00000135930","STAR",1479,2901.12187763399,"HISAT2",1418,2731.47355753826,8.35863315782172,61,1448.5,NA
"2338","ENSG00000159086","STAR",1507,7672.37009514804,"HISAT2",1446,7458.56458825518,9.34151357030655,61,1476.5,5
"2339","ENSG00000162521","STAR",1787,4650.7589616054,"HISAT2",1848,4268.76757599282,8.82249061104571,-61,1817.5,NA
"2340","ENSG00000134318","STAR",2053,1184.07907227888,"HISAT2",2114,1135.96241093689,7.46854767601142,-61,2083.5,NA
"2341","ENSG00000185658","STAR",2420,6608.00568066843,"HISAT2",2359,6437.34103010948,9.19285602734872,61,2389.5,NA
"2342","ENSG00000198157","STAR",2841,616.475972287398,"HISAT2",2902,590.292967950009,6.8152259309672,-61,2871.5,NA
"2343","ENSG00000228878","STAR",2858,260.242675772864,"HISAT2",2797,250.045055390521,5.95393193732323,61,2827.5,NA
"2344","ENSG00000251034","STAR",3247,466.476682354177,"HISAT2",3186,454.967045744947,6.54241461769076,61,3216.5,NA
"2345","ENSG00000164879","STAR",3248,161.496348923587,"HISAT2",3187,160.351086349132,5.48758098842792,61,3217.5,3
"2346","ENSG00000184445","STAR",3609,785.0170219532,"HISAT2",3548,763.703136641544,7.06207902121092,61,3578.5,NA
"2347","ENSG00000166181","STAR",4174,7069.06519870609,"HISAT2",4235,6838.17783262622,9.25800171975007,-61,4204.5,NA
"2348","ENSG00000117598","STAR",242,153.221719152969,"HISAT2",302,148.495493671541,5.4270160139492,-60,272,NA
